stressor,value,result,success,fallback_used,cpu,mem,prediction,confidence2025-09-01T20:17:09.260052,latency,7777777,15555554,1,0,0.0,14.4,1,0.5
2025-09-01T20:17:10.600729,failure,0,0.0,1,1,0.0,14.4,1,0.5
2025-09-01T20:17:11.839394,none,-5,-10,1,0,0.0,14.5,1,0.5
2025-09-01T20:17:12.695313,latency,10,20,1,0,0.0,14.4,1,0.5
2025-09-01T20:17:13.042411,none,-5,-10,1,0,0.0,14.5,1,0.5
2025-09-01T20:17:13.608168,timeout,10,15.0,1,1,1.7,14.5,1,0.5
2025-09-01T20:17:14.309615,none,10,20,1,0,0.8,14.5,1,0.5
2025-09-01T20:17:15.687452,latency,10,20,1,0,1.7,14.5,1,0.5
2025-09-01T20:17:16.069150,timeout,10,15.0,1,1,0.0,14.5,1,0.5
2025-09-01T20:17:17.447430,timeout,-5,-7.5,1,1,0.0,14.5,1,0.5
2025-09-01T20:17:18.073240,none,1.5,3.0,1,0,0.0,14.5,1,0.5
2025-09-01T20:17:18.301001,latency,1.5,3.0,1,0,1.7,14.5,1,0.5
2025-09-01T20:17:18.354972,timeout,1.5,2.25,1,1,0.0,14.5,1,0.5
2025-09-01T20:17:19.108502,none,1.5,3.0,1,0,0.0,14.5,1,0.5
2025-09-01T20:17:19.992481,failure,0,0.0,1,1,8.3,14.5,1,0.5
2025-09-01T20:17:20.005925,none,7777777,15555554,1,0,13.8,14.6,1,0.5
2025-09-01T20:17:22.583331,none,10,20,1,0,0.0,14.6,1,0.5
2025-09-01T20:17:22.700443,failure,1.5,2.25,1,1,0.0,14.6,1,0.5
2025-09-01T20:17:22.700535,timeout,0,0.0,1,1,0.0,14.6,1,0.5
2025-09-01T20:17:23.770404,failure,10,15.0,1,1,0.8,14.6,1,0.5
2025-09-01T20:17:23.779130,timeout,7777777,11666665.5,1,1,0.7,14.6,1,0.5
2025-09-01T20:17:25.477362,none,1.5,3.0,1,0,0.0,14.6,1,0.5
2025-09-01T20:17:27.072223,none,0,0,1,0,0.8,14.7,1,0.5
2025-09-01T20:17:27.459503,latency,7777777,15555554,1,0,0.0,14.7,1,0.5
2025-09-01T20:17:28.457423,none,0,0,1,0,0.0,14.7,1,0.5
2025-09-01T20:17:28.582826,none,1.5,3.0,1,0,0.0,14.7,1,0.5
2025-09-01T20:17:28.834747,failure,7777777,11666665.5,1,1,0.0,14.7,1,0.5
2025-09-01T20:17:29.135751,timeout,7777777,11666665.5,1,1,0.0,14.7,1,0.5
2025-09-01T20:17:31.251647,none,7777777,15555554,1,0,33.0,14.9,1,0.5
2025-09-01T20:17:31.734533,timeout,10,15.0,1,1,0.0,14.7,1,0.5
2025-09-01T20:17:32.311114,timeout,1.5,2.25,1,1,0.0,14.7,1,0.5
2025-09-01T20:17:32.715263,failure,1.5,2.25,1,1,0.0,14.7,1,0.5
2025-09-01T20:17:33.041462,latency,1.5,3.0,1,0,31.3,14.9,1,0.5
2025-09-01T20:17:34.945445,none,10,20,1,0,0.0,14.9,1,0.5
2025-09-01T20:17:36.117033,none,1.5,3.0,1,0,0.0,14.9,1,0.5
2025-09-01T20:17:37.081347,failure,0,0.0,1,1,0.0,14.9,1,0.5
2025-09-01T20:17:37.932618,latency,-5,-10,1,0,1.7,14.9,1,0.5
2025-09-01T20:17:38.355858,failure,7777777,11666665.5,1,1,1.7,14.9,1,0.5
2025-09-01T20:17:38.399328,failure,1.5,2.25,1,1,0.0,14.9,1,0.5
2025-09-01T20:17:40.922068,timeout,0,0.0,1,1,0.0,14.9,1,0.5
2025-09-01T20:17:41.120808,timeout,7777777,11666665.5,1,1,0.0,14.9,1,0.5
2025-09-01T20:17:42.786036,failure,1.5,2.25,1,1,6.1,14.9,1,0.5
2025-09-01T20:17:43.453782,timeout,0,0.0,1,1,0.0,15.1,1,0.5
2025-09-01T20:17:44.607629,latency,7777777,15555554,1,0,0.0,15.1,1,0.5
2025-09-01T20:17:45.150144,failure,7777777,11666665.5,1,1,0.0,15.1,1,0.5
2025-09-01T20:17:45.506098,latency,0,0,1,0,0.0,15.1,1,0.5
2025-09-01T20:17:45.586564,failure,7777777,11666665.5,1,1,0.8,15.1,1,0.5
2025-09-01T20:17:46.508511,none,10,20,1,0,0.0,15.1,1,0.5
2025-09-01T20:17:48.132947,none,1.5,3.0,1,0,0.0,15.1,1,0.5
2025-09-01T20:17:48.309650,timeout,10,15.0,1,1,0.0,15.1,1,0.5
2025-09-01T20:17:48.630519,timeout,0,0.0,1,1,0.0,15.1,1,0.5
2025-09-01T20:17:49.071230,failure,0,0.0,1,1,0.0,15.1,1,0.5
2025-09-01T20:17:50.091760,latency,-5,-10,1,0,0.8,15.1,1,0.5
2025-09-01T20:17:51.102877,latency,0,0,1,0,0.0,15.1,1,0.5
2025-09-01T20:17:51.558865,none,1.5,3.0,1,0,0.0,15.1,1,0.5
2025-09-01T20:17:51.968210,timeout,10,15.0,1,1,0.0,15.1,1,0.5
2025-09-01T20:17:52.830538,latency,1.5,3.0,1,0,0.0,15.1,1,0.5
2025-09-01T20:17:53.508559,latency,-5,-10,1,0,1.7,15.1,1,0.5
2025-09-01T20:17:53.932539,none,0,0,1,0,0.0,15.1,1,0.5
2025-09-01T20:17:54.132109,none,-5,-10,1,0,0.0,15.1,1,0.5
2025-09-01T20:17:54.492221,failure,-5,-7.5,1,1,0.0,15.1,1,0.5
2025-09-01T20:17:55.230171,timeout,10,15.0,1,1,0.0,15.1,1,0.5
2025-09-01T20:17:57.016616,failure,-5,-7.5,1,1,0.0,15.1,1,0.5
2025-09-01T20:17:58.017821,none,1.5,3.0,1,0,0.0,15.1,1,0.5
2025-09-01T20:17:58.496453,timeout,1.5,2.25,1,1,1.6,15.1,1,0.5
2025-09-01T20:17:58.573877,latency,1.5,3.0,1,0,0.0,15.1,1,0.5
2025-09-01T20:17:59.206523,latency,7777777,15555554,1,0,0.0,15.1,1,0.5
2025-09-01T20:18:01.027400,latency,-5,-10,1,0,0.0,15.1,1,0.5
2025-09-01T20:18:01.915311,failure,7777777,11666665.5,1,1,0.0,15.1,1,0.5
2025-09-01T20:18:02.464827,failure,0,0.0,1,1,2.5,15.1,1,0.5
2025-09-01T20:18:02.862108,none,7777777,15555554,1,0,0.0,15.2,1,0.5
2025-09-01T20:18:03.755451,none,10,20,1,0,0.0,15.2,1,0.5
2025-09-01T20:18:04.146214,failure,0,0.0,1,1,0.0,15.2,1,0.5
2025-09-01T20:18:05.151816,failure,-5,-7.5,1,1,0.0,15.2,1,0.5
2025-09-01T20:18:05.796088,timeout,-5,-7.5,1,1,0.0,15.2,1,0.5
2025-09-01T20:18:07.328330,failure,1.5,2.25,1,1,0.0,15.3,1,0.5
2025-09-01T20:18:07.521054,none,1.5,3.0,1,0,0.0,15.3,1,0.5
2025-09-01T20:18:07.683953,latency,7777777,15555554,1,0,0.0,15.3,1,0.5
2025-09-01T20:18:07.892649,latency,-5,-10,1,0,0.0,15.3,1,0.5
2025-09-01T20:18:09.166667,latency,-5,-10,1,0,0.8,15.3,1,0.5
2025-09-01T20:18:11.972697,latency,1.5,3.0,1,0,0.0,15.2,1,0.5
2025-09-01T20:18:12.086034,timeout,10,15.0,1,1,0.0,15.3,1,0.5
2025-09-01T20:18:12.271890,timeout,-5,-7.5,1,1,0.0,15.2,1,0.5
2025-09-01T20:18:13.363171,failure,10,15.0,1,1,5.1,15.4,1,0.5
2025-09-01T20:18:15.517097,none,1.5,3.0,1,0,2.5,15.4,1,0.5
2025-09-01T20:18:16.229072,timeout,7777777,11666665.5,1,1,0.0,15.4,1,0.5
2025-09-01T20:18:16.532058,latency,1.5,3.0,1,0,0.0,15.4,1,0.5
2025-09-01T20:18:18.691331,none,1.5,3.0,1,0,0.0,15.5,1,0.5
2025-09-01T20:18:18.850986,failure,0,0.0,1,1,0.8,15.4,1,0.5
2025-09-01T20:18:19.117461,timeout,0,0.0,1,1,2.5,15.4,1,0.5
2025-09-01T20:18:20.653271,none,1.5,3.0,1,0,0.0,15.5,1,0.5
2025-09-01T20:18:20.766820,latency,10,20,1,0,0.0,15.5,1,0.5
2025-09-01T20:18:21.188347,none,-5,-10,1,0,17.9,15.6,1,0.5
2025-09-01T20:18:22.787171,none,1.5,3.0,1,0,2.5,15.6,1,0.5
2025-09-01T20:18:23.903627,timeout,10,15.0,1,1,0.0,15.6,1,0.5
2025-09-01T20:18:26.381807,failure,0,0.0,1,1,0.0,15.6,1,0.5
2025-09-01T20:18:27.035045,timeout,10,15.0,1,1,0.0,15.6,1,0.5
2025-09-01T20:18:28.056786,failure,0,0.0,1,1,0.0,15.6,1,0.5
2025-09-01T20:18:28.810442,timeout,10,15.0,1,1,0.0,15.7,1,0.5
2025-09-01T20:18:29.047076,latency,1.5,3.0,1,0,0.8,15.7,1,0.5
2025-09-01T20:18:30.256744,latency,-5,-10,1,0,0.0,15.6,1,0.5
2025-09-01T20:18:32.701938,latency,0,0,1,0,18.3,15.6,1,0.5
2025-09-01T20:18:32.847597,failure,0,0.0,1,1,21.4,15.6,1,0.5
2025-09-01T20:18:32.885653,timeout,1.5,2.25,1,1,22.0,15.6,1,0.5
2025-09-01T20:18:33.047582,none,7777777,15555554,1,0,0.0,15.6,1,0.5
2025-09-01T20:18:34.112985,timeout,10,15.0,1,1,0.0,15.6,1,0.5
2025-09-01T20:18:35.063902,none,0,0,1,0,0.0,15.6,1,0.5
2025-09-01T20:18:35.493154,none,-5,-10,1,0,0.0,15.6,1,0.5
2025-09-01T20:18:35.899549,none,10,20,1,0,0.0,15.6,1,0.5
2025-09-01T20:18:38.608169,timeout,1.5,2.25,1,1,0.0,15.6,1,0.5
2025-09-01T20:18:38.611984,failure,0,0.0,1,1,0.8,15.6,1,0.5
2025-09-01T20:18:38.817972,latency,1.5,3.0,1,0,0.0,15.6,1,0.5
2025-09-01T20:18:42.601950,latency,1.5,3.0,1,0,0.0,15.5,1,0.5
2025-09-01T20:18:42.703735,latency,0,0,1,0,0.8,15.5,1,0.5
2025-09-01T20:18:43.195673,failure,-5,-7.5,1,1,0.0,15.5,1,0.5
2025-09-01T20:18:43.376173,latency,-5,-10,1,0,0.0,15.5,1,0.5
2025-09-01T20:18:45.252764,timeout,10,15.0,1,1,0.0,15.5,1,0.5
2025-09-01T20:18:47.105436,timeout,1.5,2.25,1,1,0.0,15.5,1,0.5
2025-09-01T20:18:48.889856,none,1.5,3.0,1,0,0.0,15.5,1,0.5
2025-09-01T20:18:49.140409,failure,-5,-7.5,1,1,0.0,15.5,1,0.5
2025-09-01T20:18:50.080238,latency,10,20,1,0,0.0,15.5,1,0.5
2025-09-01T20:18:50.997683,failure,-5,-7.5,1,1,2.4,15.5,1,0.5
2025-09-01T20:18:51.158481,failure,10,15.0,1,1,0.0,15.5,1,0.5
2025-09-01T20:18:52.125361,timeout,10,15.0,1,1,1.7,15.5,1,0.5
2025-09-01T20:18:52.228381,timeout,-5,-7.5,1,1,0.0,15.5,1,0.5
2025-09-01T20:18:54.247135,failure,0,0.0,1,1,0.8,15.5,1,0.5
2025-09-01T20:18:54.430491,latency,-5,-10,1,0,0.0,15.5,1,0.5
2025-09-01T20:18:55.576930,failure,-5,-7.5,1,1,0.8,15.5,1,0.5
2025-09-01T20:18:56.630458,failure,1.5,2.25,1,1,0.8,15.5,1,0.5
2025-09-01T20:18:57.832021,timeout,0,0.0,1,1,0.0,15.5,1,0.5
2025-09-01T20:18:57.977453,failure,0,0.0,1,1,0.0,15.5,1,0.5
2025-09-01T20:18:58.892256,failure,10,15.0,1,1,0.0,15.6,1,0.5
2025-09-01T20:18:59.278350,latency,-5,-10,1,0,0.0,15.6,1,0.5
2025-09-01T20:18:59.885876,none,1.5,3.0,1,0,0.8,15.5,1,0.5
2025-09-01T20:19:00.663891,none,10,20,1,0,0.0,15.5,1,0.5
2025-09-01T20:19:01.335933,none,1.5,3.0,1,0,0.0,15.6,1,0.5
2025-09-01T20:19:01.581085,latency,-5,-10,1,0,1.6,15.5,1,0.5
2025-09-01T20:19:02.353160,timeout,0,0.0,1,1,0.0,15.5,1,0.5
2025-09-01T20:19:03.762478,latency,-5,-10,1,0,0.0,15.6,1,0.5
2025-09-01T20:19:04.452664,timeout,10,15.0,1,1,0.0,15.6,1,0.5
2025-09-01T20:19:06.510047,none,7777777,15555554,1,0,0.0,15.6,1,0.5
2025-09-01T20:19:06.700710,timeout,7777777,11666665.5,1,1,0.0,15.6,1,0.5
2025-09-01T20:19:07.403924,none,1.5,3.0,1,0,0.0,15.6,1,0.5
2025-09-01T20:19:08.981726,timeout,7777777,11666665.5,1,1,0.0,15.6,1,0.5
2025-09-01T20:19:09.805753,timeout,-5,-7.5,1,1,0.0,15.6,1,0.5
2025-09-01T20:19:10.219604,latency,1.5,3.0,1,0,0.0,15.6,1,0.5
2025-09-01T20:19:11.565483,failure,1.5,2.25,1,1,0.8,15.6,1,0.5
2025-09-01T20:19:11.600164,timeout,-5,-7.5,1,1,0.8,15.6,1,0.5
2025-09-01T20:19:13.019505,failure,62,93.0,1,1,14.3,15.6,1,0.5
2025-09-01T20:19:13.027359,none,1.5,3.0,1,0,0.0,15.6,1,0.5
2025-09-01T20:19:13.552117,latency,0,0,1,0,1.7,15.6,1,0.5
2025-09-01T20:19:14.082131,timeout,1.5,2.25,1,1,0.0,15.6,1,0.5
2025-09-01T20:19:15.271173,none,-5,-10,1,0,0.0,15.7,1,0.5
2025-09-01T20:19:16.496872,failure,10,15.0,1,1,0.0,15.6,1,0.5
2025-09-01T20:19:17.350014,failure,7777777,11666665.5,1,1,0.0,15.7,1,0.5
2025-09-01T20:19:18.144795,timeout,7777777,11666665.5,1,1,0.0,15.7,1,0.5
2025-09-01T20:19:18.765589,latency,0,0,1,0,0.8,15.7,1,0.5
2025-09-01T20:19:19.225688,failure,10,15.0,1,1,0.0,15.7,1,0.5
2025-09-01T20:19:20.688545,latency,-5,-10,1,0,0.0,15.5,1,0.5
2025-09-01T20:19:21.652619,timeout,-5,-7.5,1,1,0.0,15.5,1,0.5
2025-09-01T20:19:23.162435,none,1.5,3.0,1,0,3.4,15.5,1,0.5
2025-09-01T20:19:25.259099,failure,0,0.0,1,1,0.0,15.5,1,0.5
2025-09-01T20:19:25.399139,latency,0,0,1,0,1.7,15.5,1,0.5
2025-09-01T20:19:25.474613,timeout,-5,-7.5,1,1,1.7,15.5,1,0.5
2025-09-01T20:19:25.897885,latency,10,20,1,0,0.0,15.5,1,0.5
2025-09-01T20:19:27.561041,failure,0,0.0,1,1,0.8,15.6,1,0.5
2025-09-01T20:19:28.412908,none,10,20,1,0,0.0,15.6,1,0.5
2025-09-01T20:19:28.488883,timeout,0,0.0,1,1,0.0,15.6,1,0.5
2025-09-01T20:19:28.988984,failure,1.5,2.25,1,1,0.0,15.6,1,0.5
2025-09-01T20:19:31.056419,latency,62,124,1,0,0.8,15.5,1,0.5
2025-09-01T20:19:31.217736,timeout,0,0.0,1,1,0.0,15.5,1,0.5
2025-09-01T20:19:32.577302,timeout,0,0.0,1,1,0.0,15.4,1,0.5
2025-09-01T20:19:33.076174,failure,7777777,11666665.5,1,1,4.3,15.5,1,0.5
2025-09-01T20:19:33.332847,timeout,0,0.0,1,1,12.5,15.5,1,0.5
2025-09-01T20:19:36.049153,latency,7777777,15555554,1,0,0.0,15.5,1,0.5
2025-09-01T20:19:36.153194,timeout,10,15.0,1,1,0.0,15.5,1,0.5
2025-09-01T20:19:37.152041,latency,10,20,1,0,0.0,15.5,1,0.5
2025-09-01T20:19:37.665453,none,0,0,1,0,0.0,15.5,1,0.5
2025-09-01T20:19:39.210605,failure,0,0.0,1,1,0.8,15.5,1,0.5
2025-09-01T20:19:40.385960,none,7777777,15555554,1,0,0.8,15.6,1,0.5
2025-09-01T20:19:40.560122,timeout,7777777,11666665.5,1,1,0.0,15.5,1,0.5
2025-09-01T20:19:40.718425,failure,7777777,11666665.5,1,1,0.0,15.5,1,0.5
2025-09-01T20:19:42.125415,latency,10,20,1,0,0.0,15.6,1,0.5
2025-09-01T20:19:42.604805,latency,7777777,15555554,1,0,0.0,15.7,1,0.5
2025-09-01T20:19:42.908591,timeout,1.5,2.25,1,1,20.4,15.7,1,0.5
2025-09-01T20:19:43.050632,timeout,1.5,2.25,1,1,15.1,15.7,1,0.5
2025-09-01T20:19:44.798619,timeout,0,0.0,1,1,0.0,15.7,1,0.5
2025-09-01T20:19:45.744230,none,1.5,3.0,1,0,0.0,15.7,1,0.5
2025-09-01T20:19:46.197596,timeout,7777777,11666665.5,1,1,0.8,15.7,1,0.5
2025-09-01T20:19:46.299932,timeout,7777777,11666665.5,1,1,0.0,15.7,1,0.5
2025-09-01T20:19:47.061466,latency,0,0,1,0,0.0,15.7,1,0.5
2025-09-01T20:19:48.966298,failure,7777777,11666665.5,1,1,0.0,15.7,1,0.5
2025-09-01T20:19:49.044970,failure,-5,-7.5,1,1,0.8,15.7,1,0.5
2025-09-01T20:19:49.547579,failure,0,0.0,1,1,0.0,15.7,1,0.5
2025-09-01T20:19:50.534175,timeout,1.5,2.25,1,1,0.0,15.7,1,0.5
2025-09-01T20:19:51.043202,latency,1.5,3.0,1,0,0.0,15.7,1,0.5
2025-09-01T20:19:52.091628,none,-5,-10,1,0,0.9,15.8,1,0.5
2025-09-01T20:19:52.197953,none,1.5,3.0,1,0,0.8,15.8,1,0.5
2025-09-01T20:19:53.753372,failure,1.5,2.25,1,1,0.0,15.8,1,0.5
2025-09-01T20:19:53.914938,latency,1.5,3.0,1,0,0.0,15.8,1,0.5
2025-09-01T20:19:53.962517,failure,10,15.0,1,1,2.5,15.8,1,0.5
2025-09-01T20:19:55.072023,none,1.5,3.0,1,0,0.0,15.8,1,0.5
2025-09-01T20:19:55.629869,latency,50,100,1,0,0.0,15.8,1,0.5
2025-09-01T20:19:56.344871,failure,-5,-7.5,1,1,0.0,15.8,1,0.5
2025-09-01T20:19:56.511146,timeout,-5,-7.5,1,1,0.0,15.8,1,0.5
2025-09-01T20:19:56.613795,latency,0,0,1,0,0.8,15.8,1,0.5
2025-09-01T20:19:56.638475,timeout,1.5,2.25,1,1,0.0,15.8,1,0.5
2025-09-01T20:19:58.230569,none,1.5,3.0,1,0,0.0,15.8,1,0.5
2025-09-01T20:19:58.980267,latency,1.5,3.0,1,0,0.0,15.8,1,0.5
2025-09-01T20:19:59.273779,timeout,7777777,11666665.5,1,1,0.0,15.8,1,0.5
2025-09-01T20:20:02.381232,failure,10,15.0,1,1,0.8,15.8,1,0.5
2025-09-01T20:20:03.576311,latency,10,20,1,0,0.0,15.9,1,0.5
2025-09-01T20:20:04.068360,timeout,0,0.0,1,1,0.8,15.9,1,0.5
2025-09-01T20:20:04.319289,timeout,0,0.0,1,1,0.0,15.9,1,0.5
2025-09-01T20:20:06.126690,timeout,-5,-7.5,1,1,0.0,15.9,1,0.5
2025-09-01T20:20:06.300378,timeout,-5,-7.5,1,1,0.0,15.9,1,0.5
2025-09-01T20:20:07.459129,timeout,10,15.0,1,1,0.0,15.9,1,0.5
2025-09-01T20:20:08.472214,none,0,0,1,0,1.7,15.9,1,0.5
2025-09-01T20:20:08.643643,timeout,10,15.0,1,1,0.0,15.9,1,0.5
2025-09-01T20:20:09.582242,latency,1.5,3.0,1,0,0.0,15.9,1,0.5
2025-09-01T20:20:09.775411,none,7777777,15555554,1,0,0.0,15.9,1,0.5
2025-09-01T20:20:09.861108,latency,1.5,3.0,1,0,0.0,15.9,1,0.5
2025-09-01T20:20:12.367301,latency,1.5,3.0,1,0,0.0,15.5,1,0.5
2025-09-01T20:20:12.501136,none,-5,-10,1,0,0.0,15.8,1,0.5
2025-09-01T20:20:12.560962,timeout,0,0.0,1,1,0.0,15.5,1,0.5
2025-09-01T20:20:13.451925,failure,1.5,2.25,1,1,0.0,15.8,1,0.5
2025-09-01T20:20:14.871943,timeout,-5,-7.5,1,1,0.0,15.8,1,0.5
2025-09-01T20:20:15.588753,failure,-5,-7.5,1,1,0.0,15.8,1,0.5
2025-09-01T20:20:15.967658,timeout,7777777,11666665.5,1,1,0.0,15.8,1,0.5
2025-09-01T20:20:16.781001,failure,-5,-7.5,1,1,0.0,15.8,1,0.5
2025-09-01T20:20:17.378713,none,-5,-10,1,0,0.8,15.8,1,0.5
2025-09-01T20:20:19.042741,latency,-5,-10,1,0,0.0,15.8,1,0.5
2025-09-01T20:20:19.137573,none,7777777,15555554,1,0,1.7,15.8,1,0.5
2025-09-01T20:20:19.176070,none,-5,-10,1,0,0.0,15.8,1,0.5
2025-09-01T20:20:20.901901,failure,1.5,2.25,1,1,3.3,15.8,1,0.5
2025-09-01T20:20:20.972849,latency,0,0,1,0,0.8,15.8,1,0.5
2025-09-01T20:20:21.973005,timeout,10,15.0,1,1,0.8,15.8,1,0.5
2025-09-01T20:20:22.945104,none,10,20,1,0,0.0,15.8,1,0.5
2025-09-01T20:20:24.012623,failure,1.5,2.25,1,1,3.4,15.8,1,0.5
2025-09-01T20:20:24.021675,failure,1.5,2.25,1,1,3.4,15.8,1,0.5
2025-09-01T20:20:24.116176,timeout,1.5,2.25,1,1,0.0,15.8,1,0.5
2025-09-01T20:20:25.533798,latency,-5,-10,1,0,0.8,15.8,1,0.5
2025-09-01T20:20:25.567172,none,10,20,1,0,0.0,15.8,1,0.5
2025-09-01T20:20:27.096143,timeout,7777777,11666665.5,1,1,0.0,15.8,1,0.5
2025-09-01T20:20:29.920012,timeout,1.5,2.25,1,1,0.0,15.8,1,0.5
2025-09-01T20:20:30.226893,failure,7777777,11666665.5,1,1,0.8,15.8,1,0.5
2025-09-01T20:20:31.099125,latency,-5,-10,1,0,0.8,15.9,1,0.5
2025-09-01T20:20:31.109665,none,0,0,1,0,25.3,16.0,1,0.5
2025-09-01T20:20:32.464249,timeout,-5,-7.5,1,1,0.0,15.9,1,0.5
2025-09-01T20:20:32.557286,latency,0,0,1,0,0.0,15.9,1,0.5
2025-09-01T20:20:33.607692,latency,-5,-10,1,0,0.0,16.0,1,0.5
2025-09-01T20:20:34.334511,none,10,20,1,0,0.0,16.0,1,0.5
2025-09-01T20:20:34.638102,timeout,10,15.0,1,1,0.0,16.0,1,0.5
2025-09-01T20:20:36.021637,latency,10,20,1,0,0.0,16.0,1,0.5
2025-09-01T20:20:37.482986,none,7777777,15555554,1,0,0.0,16.0,1,0.5
2025-09-01T20:20:37.704554,failure,7777777,11666665.5,1,1,0.0,16.0,1,0.5
2025-09-01T20:20:38.082030,failure,7777777,11666665.5,1,1,0.8,16.0,1,0.5
2025-09-01T20:20:38.337110,timeout,0,0.0,1,1,0.0,16.0,1,0.5
2025-09-01T20:20:39.727109,none,-5,-10,1,0,0.0,15.9,1,0.5
2025-09-01T20:20:40.505455,none,1.5,3.0,1,0,0.0,15.9,1,0.5
2025-09-01T20:20:41.874022,latency,1.5,3.0,1,0,0.0,15.9,1,0.5
2025-09-01T20:20:41.881776,none,7777777,15555554,1,0,0.0,15.9,1,0.5
2025-09-01T20:20:43.086134,failure,-5,-7.5,1,1,0.9,15.9,1,0.5
2025-09-01T20:20:43.514806,latency,0,0,1,0,0.0,15.9,1,0.5
2025-09-01T20:20:44.021929,failure,-5,-7.5,1,1,0.0,15.9,1,0.5
2025-09-01T20:20:44.389200,none,7777777,15555554,1,0,0.0,15.9,1,0.5
2025-09-01T20:20:44.916815,failure,0,0.0,1,1,0.0,15.9,1,0.5
2025-09-01T20:20:45.243987,failure,0,0.0,1,1,0.0,15.9,1,0.5
2025-09-01T20:20:47.367317,none,1.5,3.0,1,0,0.0,15.9,1,0.5
2025-09-01T20:20:47.813278,failure,7777777,11666665.5,1,1,0.8,15.9,1,0.5
2025-09-01T20:20:48.552370,failure,-5,-7.5,1,1,0.0,15.9,1,0.5
2025-09-01T20:20:49.974145,failure,1.5,2.25,1,1,0.0,15.9,1,0.5
2025-09-01T20:20:50.449741,none,1.5,3.0,1,0,0.0,15.9,1,0.5
2025-09-01T20:20:51.196668,failure,7777777,11666665.5,1,1,1.7,15.9,1,0.5
2025-09-01T20:20:52.830297,failure,7777777,11666665.5,1,1,3.5,15.9,1,0.5
2025-09-01T20:20:53.040117,timeout,0,0.0,1,1,18.4,15.8,1,0.5
2025-09-01T20:20:53.398880,timeout,10,15.0,1,1,0.0,15.8,1,0.5
2025-09-01T20:20:53.982474,failure,10,15.0,1,1,1.7,15.8,1,0.5
2025-09-01T20:20:55.172005,latency,0,0,1,0,1.6,15.8,1,0.5
2025-09-01T20:20:56.490864,none,10,20,1,0,0.0,15.8,1,0.5
2025-09-01T20:20:57.155027,failure,0,0.0,1,1,1.7,15.8,1,0.5
2025-09-01T20:20:57.358008,timeout,-5,-7.5,1,1,0.0,15.8,1,0.5
2025-09-01T20:20:59.686796,latency,-5,-10,1,0,0.0,15.8,1,0.5
2025-09-01T20:21:00.594347,failure,0,0.0,1,1,0.0,15.8,1,0.5
2025-09-01T20:21:00.973053,latency,1.5,3.0,1,0,0.0,15.8,1,0.5
2025-09-01T20:21:01.644585,failure,10,15.0,1,1,0.0,15.8,1,0.5
2025-09-01T20:21:02.134179,timeout,10,15.0,1,1,0.0,15.8,1,0.5
2025-09-01T20:21:02.721507,failure,7777777,11666665.5,1,1,0.0,15.8,1,0.5
